time,ax,ay,az,aT
42.7210,0.3086,-0.2943,-0.7909,0.899
42.7240,0.2527,-0.0880,-3.8851,3.894
42.7310,0.1312,0.1831,-5.3846,5.389
42.7340,0.3391,0.5260,-5.6947,5.729
42.7390,0.7657,0.9752,-5.4485,5.588
42.7430,1.1836,1.1321,-4.9117,5.178
42.7500,2.2378,1.0500,-3.7990,4.532
42.7540,5.5958,-0.4305,-0.7250,5.659
42.7580,4.3728,-0.6217,-2.0408,4.865
42.7630,3.1955,-0.9896,-3.9620,5.185
42.7680,1.6708,-0.9632,-3.7542,4.221
42.7720,0.0833,-0.5082,-2.7390,2.787
42.7770,-0.9212,-0.3060,-1.5598,1.837
42.7850,-1.5350,-0.4935,-0.8077,1.803
42.7880,-1.6806,-0.8412,-0.3496,1.912
42.7920,-1.5305,-1.1793,0.0201,1.932
42.7960,-1.2883,-1.5196,0.3234,2.018
42.8020,-1.2139,-1.6042,0.6132,2.103
42.8090,-1.3316,-1.4190,0.6650,2.056
42.8120,-1.5464,-1.1797,0.4094,1.988
42.8170,-1.7084,-0.9199,0.1216,1.944
42.8270,-1.7821,-0.5942,-0.0459,1.879
42.8290,-1.7726,-0.3509,-0.1843,1.816
42.8310,-1.7371,-0.2089,-0.3993,1.795
42.8370,-1.8143,-0.0460,-0.5218,1.888
42.8400,-1.8773,0.0710,-0.4756,1.938
42.8460,-1.9215,0.1204,-0.3442,1.956
42.8490,-1.7581,-0.1582,-0.0247,1.765
42.8550,-1.6454,-0.2864,-0.1842,1.680
42.8600,-1.5377,-0.0278,-0.2603,1.560
42.8670,-1.2244,0.1464,-0.1978,1.249
42.8690,-0.7360,0.0858,-0.1112,0.749
42.8760,-0.3824,-0.0226,-0.0437,0.386
42.8780,-0.0361,0.0462,0.0066,0.059
42.8870,0.3227,-0.0856,0.1354,0.360
42.8880,0.5871,-0.2145,0.2619,0.678
42.8960,0.5878,-0.2234,0.1906,0.657
42.8990,0.4825,-0.1149,0.1247,0.511
42.9050,0.4789,-0.0159,0.1999,0.519
42.9090,0.6388,-0.0435,0.2655,0.693
42.9140,0.6775,0.0654,0.1878,0.706
42.9180,0.6074,0.3273,0.1318,0.702
42.9230,0.3996,0.5939,0.0807,0.720
42.9310,0.2665,0.7024,0.1158,0.760
42.9330,0.2890,0.6412,0.0887,0.709
42.9390,0.3190,0.5300,0.0230,0.619
42.9460,0.4044,0.3666,0.0263,0.546
42.9470,0.3684,0.2585,0.1632,0.479
42.9520,0.3663,0.1388,0.0871,0.401
42.9590,0.4199,0.0743,0.0972,0.437
42.9620,0.6557,-0.0952,0.2244,0.700
42.9680,0.6340,-0.1973,0.3061,0.731
42.9710,0.4245,-0.2011,0.3617,0.593
42.9760,0.3973,-0.2791,0.3769,0.615
42.9830,0.3157,-0.2566,0.4166,0.582
42.9860,0.0864,-0.0907,0.4138,0.432
42.9910,-0.2720,0.1703,0.2609,0.414
42.9960,-0.1029,0.1009,0.2208,0.264
43.0010,0.5363,-0.2888,0.1523,0.628
43.0060,0.8225,-0.3717,-0.0550,0.904
43.0120,0.2520,0.0429,-0.2356,0.348
43.0150,-0.0043,0.1893,-0.1863,0.266
43.0210,-0.0282,0.1922,-0.1846,0.268
43.0250,-0.0063,0.0782,-0.2047,0.219
43.0310,-0.0033,0.0361,-0.2396,0.242
43.0340,-0.0171,0.0443,-0.2007,0.206
43.0420,-0.0571,0.0741,-0.1430,0.171
43.0440,-0.1064,0.0251,-0.1070,0.153
43.0500,-0.1124,-0.0620,-0.1141,0.172
43.0550,-0.0751,-0.1251,-0.1665,0.221
43.0590,-0.0421,-0.1975,-0.1615,0.259
43.0660,-0.0280,-0.2745,-0.1685,0.323
43.0690,-0.0424,-0.2917,-0.1828,0.347
43.0730,-0.0829,-0.2274,-0.2379,0.339
43.0800,-0.1475,-0.1752,-0.2381,0.330
43.0820,-0.1524,-0.0992,-0.2169,0.283
43.0880,0.0266,-0.1571,-0.2078,0.262
43.0950,-0.0379,-0.0642,-0.2778,0.288
43.0960,-0.0353,-0.0621,-0.2760,0.285
43.1060,-0.2570,0.0738,-0.2959,0.399
43.1080,-0.2828,0.0614,-0.1797,0.341
43.1120,-0.7031,0.2426,-0.2621,0.789
43.1190,-0.9617,0.3658,-0.1603,1.041
43.1230,-1.6595,0.7417,-0.3906,1.859
43.1290,-0.6171,0.3085,-0.0105,0.690
43.1320,-0.1625,0.0883,0.1511,0.239
43.1360,0.0552,0.0361,0.3022,0.309
43.1410,0.0316,0.3354,0.2612,0.426
43.1460,0.0460,0.5412,0.0047,0.543
43.1520,0.1200,0.6845,-0.1077,0.703
43.1560,0.1657,0.5408,-0.1049,0.575
43.1600,0.1981,0.0558,-0.0444,0.211
43.1670,0.2321,-0.5000,0.0569,0.554
43.1710,0.2413,-0.9019,0.1440,0.945
43.1750,0.3016,-1.2027,0.2767,1.270
43.1820,0.3022,-1.2785,0.2973,1.347
43.1840,0.2714,-1.1489,0.2849,1.214
43.1900,0.2187,-0.8381,0.2945,0.915
43.1940,0.2372,-0.5207,0.2307,0.617
43.2020,0.3058,-0.2780,0.0931,0.424
43.2040,0.3482,-0.1024,-0.0489,0.366
43.2090,0.4221,-0.0847,-0.1478,0.455
43.2140,0.4466,-0.1360,-0.2562,0.533
43.2190,0.3812,-0.1153,-0.4079,0.570
43.2220,0.2713,0.0516,-0.5240,0.592
43.2270,0.2101,0.1779,-0.4925,0.564
43.2340,0.0680,0.2350,-0.3613,0.436
43.2380,0.0074,0.2683,-0.2142,0.343
43.2440,-0.0126,0.2539,-0.0919,0.270
43.2470,0.0843,0.2348,0.0538,0.255
43.2520,-0.0580,0.2827,0.1490,0.325
43.2590,-0.0118,0.2013,0.2416,0.315
43.2620,-0.2051,0.2394,0.1095,0.334
43.2670,-0.0903,0.1698,0.2528,0.318
43.2720,-0.1740,0.1192,0.0808,0.226
43.2800,-0.2981,0.1356,-0.1191,0.348
43.2820,-0.2425,0.0348,-0.2872,0.377
43.2870,-0.1888,-0.0826,-0.4977,0.539
43.2900,-0.1173,-0.1088,-0.5090,0.534
43.2990,-0.2748,0.1280,-0.4200,0.518
43.3000,-0.4543,0.4386,-0.3053,0.701
43.3080,-0.3794,0.3568,-0.0246,0.521
43.3100,-0.0715,-0.1529,-0.0387,0.173
43.3160,0.1314,-0.4086,0.0577,0.433
43.3210,0.2463,-0.4298,0.1809,0.527
43.3260,0.1797,-0.2646,0.1108,0.338
43.3310,-0.0997,0.1513,-0.1215,0.218
43.3350,-0.3962,0.6143,-0.3058,0.792
43.3410,-0.6459,0.9307,-0.2824,1.168
43.3450,-0.8232,1.0098,-0.0882,1.306
43.3490,-0.8806,0.9309,0.2574,1.307
43.3550,-0.9069,0.8276,0.5349,1.339
43.3600,-0.8976,0.6689,0.7042,1.322
43.3640,-0.7831,0.4739,0.8303,1.236
43.3690,-0.5275,0.3049,0.9062,1.092
43.3740,-0.1590,0.1881,0.8941,0.927
43.3790,-0.6241,0.9241,2.0176,2.305
43.3830,-3.7796,3.2455,6.7622,8.399
43.3890,-5.6464,3.2405,5.8780,8.771
43.3940,-4.3236,1.4762,1.6006,4.841
43.3990,-2.1825,-0.0603,-0.3604,2.213
43.4030,-0.5110,-1.1796,-1.7836,2.199
43.4080,0.4504,-1.3322,-2.2955,2.692
43.4120,0.9916,-1.2664,-1.7008,2.341
43.4190,1.3263,-1.3008,-1.2035,2.214
43.4250,1.6879,-1.2471,-1.0554,2.349
43.4280,2.2471,-1.3163,-1.0787,2.819
43.4380,2.6552,-1.4702,-1.1623,3.250
43.4400,2.4269,-1.3910,-1.0597,2.991
43.4420,1.9684,-1.1344,-0.9138,2.449
43.4480,1.7571,-1.2815,-0.8347,2.329
43.4550,1.7547,-1.7572,-1.1663,2.744
43.4570,1.7395,-1.8722,-1.0067,2.747
43.4600,1.5054,-1.6678,-0.7352,2.364
43.4650,1.3882,-1.3651,-0.7423,2.084
43.4700,1.4417,-1.1916,-0.8337,2.048
43.4740,1.1105,-0.8364,-1.0764,1.758
43.4790,0.9992,-0.5795,-1.0237,1.543
43.4830,1.3883,-0.5380,-0.9365,1.759
43.4880,1.6873,-0.5944,-0.7339,1.934
43.4930,1.5625,-0.2369,-0.8705,1.804
43.4980,1.0480,0.3094,-0.9586,1.454
43.5020,0.4688,0.7145,-1.0560,1.358
43.5070,0.8016,0.5028,-0.8355,1.262
43.5120,0.6145,0.6074,-0.9979,1.320
43.5170,0.4057,0.8295,-0.7324,1.179
43.5220,0.3677,0.8678,-0.4892,1.062
43.5270,0.4809,0.4884,-0.2542,0.731
43.5310,0.2885,0.4994,0.0847,0.583
43.5370,-0.0926,0.5683,0.0347,0.577
43.5410,-0.8493,0.8617,0.1396,1.218
43.5460,-1.5661,0.9942,0.6465,1.964
43.5510,-1.9867,1.0347,0.7545,2.364
43.5560,-2.3102,0.9689,0.2800,2.521
43.5610,-3.1110,1.1912,-0.2845,3.343
43.5650,-2.9756,1.2443,0.0832,3.226
43.5700,-2.1098,1.1401,0.7690,2.518
43.5750,-1.7536,0.9315,-0.0978,1.988
43.5800,-0.6259,0.7361,-0.2747,1.005
43.5850,1.9795,-3.2663,-0.2904,3.830
43.5900,1.6459,-1.5631,-0.0965,2.272
43.5950,1.2488,-0.7159,-0.9789,1.741
43.5990,0.8056,-0.1680,-1.6795,1.870
43.6040,0.8027,0.2365,-1.5016,1.719
43.6090,0.8351,0.4355,-1.5151,1.784
43.6140,0.7860,0.5371,-1.2974,1.609
43.6190,0.4949,0.6009,-1.0852,1.336
43.6230,0.0738,0.6102,-0.8902,1.082
43.6290,-0.7390,0.7532,-1.0249,1.471
43.6330,-1.6239,1.0795,-0.7646,2.094
43.6380,-1.6968,0.9767,0.0010,1.958
43.6430,-1.4782,0.6723,0.7658,1.795
43.6480,-1.0280,0.2359,1.5996,1.916
43.6530,-0.8163,-0.0336,1.9009,2.069
43.6580,-0.8616,0.1741,2.0874,2.265
43.6620,-0.7343,0.3608,2.0502,2.207
43.6670,-0.0998,0.1391,1.9868,1.994
43.6720,0.7157,-0.2250,1.9634,2.102
43.6770,1.3132,-0.7449,1.8225,2.367
43.6810,1.4113,-1.0564,1.4206,2.264
43.6860,1.1189,-1.1183,0.7994,1.772
43.6910,0.6296,-0.9928,0.1150,1.181
43.6960,0.0808,-0.7113,-0.5766,0.919
43.7010,-0.3476,-0.3627,-1.1423,1.248
43.7060,-0.5134,-0.0479,-1.4582,1.547
43.7100,-0.4504,0.1450,-1.5533,1.624
43.7150,-0.3018,0.3068,-1.4517,1.514
43.7200,-0.1702,0.3638,-1.1584,1.226
43.7250,-0.0576,0.3421,-0.7783,0.852
43.7300,-0.0141,0.2993,-0.4422,0.534
43.7350,-0.0037,0.2447,-0.0947,0.262
43.7400,0.0449,0.1638,0.1571,0.231
43.7440,0.0459,0.1331,0.3685,0.394
43.7500,0.0206,0.1047,0.4632,0.475
43.7540,0.0023,0.1001,0.5032,0.513
43.7590,-0.0162,0.1048,0.4673,0.479
43.7640,-0.0088,0.1021,0.3577,0.372
43.7690,0.0147,0.0920,0.1959,0.217
43.7740,0.0785,0.0865,0.0298,0.121
43.7790,0.1346,0.0522,-0.1194,0.187
43.7840,0.1977,0.0132,-0.2183,0.295
43.7890,0.2608,-0.0161,-0.2983,0.397
43.7940,0.2882,-0.0500,-0.3044,0.422
43.7990,0.2825,-0.0550,-0.2869,0.406
43.8050,0.2413,-0.0550,-0.2577,0.357
43.8080,0.2051,-0.0693,-0.2264,0.313
43.8130,0.1596,-0.0524,-0.1689,0.238
43.8170,0.1357,-0.0569,-0.1284,0.195
43.8230,0.1094,-0.0304,-0.0808,0.139
43.8270,0.1022,-0.0159,-0.0524,0.116
43.8330,0.0949,-0.0134,-0.0360,0.102
43.8370,0.0732,-0.0205,-0.0602,0.097
43.8430,0.0538,-0.0133,-0.0627,0.084
43.8470,0.0367,-0.0109,-0.0820,0.091
43.8530,0.0723,-0.0970,-0.1251,0.174
43.8570,0.0745,-0.0920,-0.1491,0.190
43.8630,0.0816,-0.0154,-0.1421,0.165
43.8680,0.0932,-0.0009,-0.1043,0.140
43.8720,0.1214,0.0326,-0.0667,0.142
43.8780,0.1041,0.0351,-0.0388,0.117
43.8830,0.0916,0.0685,-0.0205,0.116
43.8880,0.0885,0.0565,-0.0069,0.105
43.8920,0.0614,0.0540,-0.0076,0.082
43.8970,0.0295,0.0395,-0.0488,0.069
43.9030,0.0429,0.0370,-0.0421,0.071
43.9060,-0.0082,0.0177,-0.0832,0.085
43.9120,-0.0162,0.0103,-0.1313,0.133
43.9170,0.0450,-0.0425,-0.1506,0.163
43.9220,0.0157,-0.0903,-0.1936,0.214
43.9270,-0.0725,-0.1164,-0.2771,0.309
43.9320,-0.2770,-0.0299,-0.3749,0.467
43.9360,-0.3115,0.0159,-0.3771,0.489
43.9430,-0.2673,0.0856,-0.2865,0.401
43.9450,-0.2092,0.1265,-0.1749,0.301
43.9500,-0.1419,0.1339,-0.0683,0.207
43.9550,-0.1058,0.1579,-0.0073,0.190
43.9600,-0.0795,0.1747,0.0492,0.198
43.9650,-0.0484,0.1794,0.0580,0.195
43.9700,0.0254,0.1625,0.1051,0.195
43.9750,0.1183,0.1360,0.1238,0.219
43.9800,0.2063,0.0928,0.1304,0.261
43.9840,0.2679,0.0616,0.1491,0.313
43.9900,0.3008,0.0543,0.1274,0.331
43.9940,0.3313,0.0446,0.2635,0.426
44.0000,0.2388,0.0128,5.4407,5.446
44.0050,-0.3383,0.1792,2.2399,2.272
44.0080,-0.2216,0.2006,0.3295,0.445
44.0150,-0.0751,0.1642,0.0899,0.202
44.0200,0.0297,0.1181,-0.3936,0.412
44.0250,0.0985,0.0867,-1.2000,1.207
44.0290,0.1921,0.1373,-1.8803,1.895
44.0330,0.3278,0.1218,-2.0909,2.120
44.0390,0.4007,0.0957,-1.8760,1.921
44.0420,0.4324,0.0347,-1.5320,1.592
44.0480,0.4109,0.0274,-1.2714,1.336
44.0520,0.3672,0.0017,-0.9763,1.043
44.0570,0.4135,-0.0615,-0.5150,0.663
44.0620,0.4469,-0.0764,-0.0737,0.459
44.0670,0.3880,-0.0432,0.1834,0.431
44.0720,0.3275,-0.0340,0.3284,0.465
44.0760,0.1596,0.0396,0.3212,0.361
44.0820,0.1135,0.0865,0.2337,0.274
44.0860,0.1238,0.1521,0.2113,0.288
44.0910,0.1017,0.1166,0.2085,0.260
44.0990,0.0000,0.0809,0.2278,0.242
44.1010,0.0653,0.0020,0.3357,0.342
44.1080,0.0085,0.0284,0.2924,0.294
44.1130,-0.0678,0.0597,0.1553,0.180
44.1150,-0.0347,0.0812,0.0010,0.088
44.1200,0.0076,0.0575,-0.0486,0.076
44.1250,-0.0002,0.1007,0.0809,0.129
44.1330,0.0134,0.0842,0.3130,0.324
44.1340,-0.0305,0.0842,0.6095,0.616
44.1410,-0.1728,0.0673,0.8753,0.895
44.1450,-0.3013,0.0570,1.1228,1.164
44.1490,-0.3634,0.0152,1.1681,1.223
44.1540,-0.3211,-0.0008,0.9228,0.977
44.1590,-0.2509,-0.0578,0.4826,0.547
44.1640,-0.1568,-0.1147,0.1028,0.220
44.1690,-0.1102,-0.1547,-0.0710,0.203
44.1730,-0.0823,-0.1634,-0.1180,0.218
44.1800,-0.0587,-0.1934,-0.2227,0.301
44.1840,-0.1111,-0.2231,-0.3321,0.415
44.1880,-0.1841,-0.1904,-0.3676,0.453
44.1930,-0.2371,-0.1694,-0.2791,0.403
44.1980,-0.3066,-0.1124,-0.1192,0.348
44.2030,-0.3449,-0.0745,-0.0481,0.356
44.2080,-0.2998,-0.0512,-0.0726,0.313
44.2120,-0.2119,-0.0446,-0.1570,0.267
44.2190,-0.1049,-0.0499,-0.1817,0.216
44.2220,-0.0266,-0.0168,-0.1686,0.172
44.2270,0.0996,-0.0195,0.0377,0.108
44.2310,0.0274,0.0234,0.1359,0.141
44.2360,0.1298,0.0495,0.1290,0.190
44.2420,0.1794,0.0563,-0.0405,0.192
44.2460,0.0548,0.0251,-0.3556,0.361
44.2510,-0.0114,0.0204,-0.4457,0.446
44.2560,-0.0174,-0.0174,-0.3903,0.391
44.2610,0.0055,-0.0646,-0.3022,0.309
44.2660,0.0120,-0.0924,-0.1718,0.195
44.2710,0.0019,-0.1224,-0.0154,0.123
44.2760,-0.0106,-0.1499,0.0714,0.166
44.2800,-0.0397,-0.1631,0.1389,0.218
44.2840,-0.0521,-0.1596,0.1732,0.241
44.2910,-0.0145,-0.1634,0.2241,0.278
44.2940,0.0900,-0.1982,0.3207,0.388
44.3000,0.2446,-0.2642,0.5011,0.617
44.3040,0.2943,-0.2201,0.6364,0.735
44.3090,0.2771,-0.1260,0.6932,0.757
44.3140,0.2529,-0.0513,0.7029,0.749
44.3180,0.1954,0.0303,0.6298,0.660
44.3260,0.0497,0.0711,0.5310,0.538
44.3300,-0.0720,0.1476,0.4207,0.452
44.3330,-0.1845,0.1880,0.3203,0.415
44.3390,-0.3164,0.2067,0.1529,0.408
44.3430,-0.3866,0.2133,-0.0073,0.442
44.3490,-0.3832,0.2151,-0.0719,0.445
44.3530,-0.3567,0.1569,-0.1488,0.417
44.3580,-0.3044,0.0701,-0.2618,0.408
44.3630,-0.1832,-0.0023,-0.2699,0.326
44.3680,-0.0834,-0.0122,-0.1783,0.197
44.3720,0.0642,-0.0410,-0.0087,0.077
44.3770,0.1855,-0.1078,0.1863,0.284
44.3810,0.2208,-0.1481,0.2209,0.346
44.3880,0.1178,-0.1763,0.0834,0.228
44.3920,-0.0491,-0.1901,-0.1015,0.221
44.3960,-0.1795,-0.1846,-0.2263,0.343
44.4020,-0.2857,-0.1527,-0.2654,0.419
44.4060,-0.3870,-0.1541,-0.2813,0.503
44.4110,-0.4095,-0.1554,-0.2024,0.482
44.4170,-0.5375,-0.2021,-0.4440,0.726
44.4210,-0.5982,-0.2464,-0.6563,0.922
44.4260,-0.5866,-0.1805,-0.6415,0.888
44.4310,-0.5413,-0.1693,-0.4820,0.744
44.4350,-0.4768,-0.1578,-0.2475,0.560
44.4410,-0.4078,-0.1222,0.0335,0.427
44.4440,-0.3390,-0.1105,0.3043,0.469
44.4500,-0.2560,-0.1012,0.5366,0.603
44.4540,-0.1373,-0.1040,0.7739,0.793
44.4600,0.0311,-0.1358,1.0474,1.057
44.4640,0.1107,-0.1247,1.2114,1.223
44.4690,0.1207,-0.1380,1.2069,1.221
44.4740,0.0852,-0.0966,1.1345,1.142
44.4800,-0.0461,-0.0557,1.0133,1.016
44.4840,-0.1064,0.0229,0.8620,0.869
44.4890,-0.2299,0.0364,0.5370,0.585
44.4930,-0.2635,-0.0199,0.2105,0.338
44.4980,-0.2498,-0.0739,-0.0939,0.277
44.5010,-0.2148,-0.1062,-0.3649,0.437
44.5060,-0.1750,-0.1503,-0.5479,0.595
44.5130,-0.1804,-0.1605,-0.6481,0.692
44.5150,-0.2163,-0.1560,-0.7275,0.775
44.5220,-0.2538,-0.2514,-0.8602,0.931
44.5280,-0.0748,-0.2028,-0.5128,0.557
44.5310,-0.0031,-0.1060,-0.1028,0.148
44.5360,-0.0724,-0.1213,0.0813,0.163
44.5430,-0.1007,-0.1247,0.1984,0.255
44.5460,-0.0901,-0.1018,0.3117,0.340
44.5510,-0.1080,-0.1245,0.3703,0.405
44.5590,-0.1711,-0.1208,0.4173,0.467
44.5640,-0.2338,-0.0957,0.4358,0.504
44.5650,-0.6072,-0.0754,0.1056,0.621
44.5700,-0.7433,0.0165,0.0151,0.744
44.5750,-1.0990,-0.0781,-0.6583,1.283
44.5820,-0.6360,-0.1748,-0.5466,0.857
44.5840,-0.1259,0.0924,0.4258,0.454
44.5910,-0.0544,0.1704,0.5571,0.585
44.5980,0.3025,0.0044,0.8114,0.866
44.6020,0.4208,0.0967,0.9641,1.056
44.6080,0.4677,0.0426,1.0397,1.141
44.6110,0.3858,-0.0715,0.9472,1.025
44.6150,0.1371,-0.1546,0.6436,0.676
44.6190,-0.1152,-0.2137,0.3010,0.387
44.6230,-0.3094,-0.2155,-0.0406,0.379
44.6290,-0.4195,-0.1862,-0.3197,0.559
44.6340,-0.4125,-0.2045,-0.5322,0.704
44.6370,-0.3672,-0.1985,-0.5928,0.725
44.6450,-0.3674,-0.2256,-0.5997,0.739
44.6480,-0.3651,-0.1832,-0.5001,0.646
44.6540,-0.2578,-0.1406,-0.3082,0.426
44.6590,-0.2130,-0.0693,-0.1193,0.254
44.6630,-0.0870,0.0115,0.1838,0.204
44.6680,-0.0094,0.0658,0.4075,0.413
44.6720,0.0843,0.0792,0.6359,0.646
44.6780,0.1511,0.0899,0.7619,0.782
44.6810,0.1695,0.0619,0.7791,0.800
44.6890,0.1423,-0.0072,0.6876,0.702
44.6920,0.0553,-0.0359,0.5212,0.525
44.6970,-0.0029,-0.0625,0.3464,0.352
44.7010,-0.2665,-0.1322,-0.0977,0.313
44.7060,-0.3785,-0.1610,-0.3521,0.541
44.7140,-0.3728,-0.1082,-0.3607,0.530
44.7150,-0.5175,-0.1579,-0.5523,0.773
44.7230,-0.4727,-0.1473,-0.5081,0.709
44.7270,-0.5805,-0.1291,-0.5558,0.814
44.7310,-0.6229,-0.1010,-0.5156,0.815
44.7350,-0.4856,-0.0129,-0.2801,0.561
44.7430,-0.3248,0.0059,0.0378,0.327
44.7450,-0.1983,-0.0589,0.2376,0.315
44.7530,-0.1296,-0.0808,0.3442,0.377
44.7550,-0.1158,-0.0526,0.3989,0.419
44.7600,-0.1354,-0.0104,0.3826,0.406
44.7650,-0.1408,-0.0090,0.3264,0.356
44.7700,-0.1918,-0.0127,0.2159,0.289
44.7750,-0.2332,0.0146,0.0558,0.240
44.7800,-0.1600,-0.0084,0.0060,0.160
44.7840,0.0801,0.0451,0.1494,0.175
44.7890,0.1566,0.0602,0.1630,0.234
44.7940,0.1441,0.0848,0.1189,0.205
44.7990,0.0120,0.0998,-0.0467,0.111
44.8030,-0.0575,0.1647,-0.0967,0.199
44.8080,-0.0626,0.2510,-0.0675,0.267
44.8130,-0.0012,0.2582,0.0259,0.259
44.8210,0.0689,0.3059,0.1593,0.352
44.8220,0.1857,0.2410,0.2614,0.401
44.8270,0.1441,0.1568,0.1632,0.268
44.8310,0.0474,0.0937,-0.0412,0.113
44.8410,0.1303,-0.0270,-0.1099,0.173
44.8420,0.1803,-0.0113,-0.0918,0.203
44.8480,0.1708,0.0237,-0.0119,0.173
44.8530,0.0730,0.0946,0.0457,0.128
44.8570,-0.0416,0.0771,0.0146,0.089
44.8610,-0.1102,0.1122,0.0487,0.165
44.8660,-0.1280,0.1424,0.1048,0.218
44.8720,-0.1407,0.1725,0.1471,0.267
44.8760,-0.1129,0.1763,0.2707,0.342
44.8820,-0.0352,0.1536,0.3297,0.365
44.8860,-0.0173,0.1788,0.4197,0.457
44.8910,-0.0427,0.2348,0.5098,0.563
44.8960,-0.0164,0.2474,0.5524,0.606
44.8990,-0.0100,0.2644,0.5906,0.647
44.9070,-0.0285,0.2571,0.5696,0.626
44.9090,-0.0217,0.2325,0.5062,0.557
44.9160,0.0128,0.1932,0.3909,0.436
44.9190,0.0154,0.1608,0.2499,0.298
44.9270,0.0533,0.0733,0.1116,0.144
44.9290,0.0574,-0.0094,-0.0576,0.082
44.9370,0.0403,-0.0872,-0.2027,0.224
44.9400,0.0403,-0.1407,-0.3169,0.349
44.9440,0.0672,-0.1915,-0.3980,0.447
44.9490,0.0756,-0.1868,-0.3961,0.444
44.9540,0.0775,-0.1889,-0.4306,0.477
44.9590,0.1131,-0.2028,-0.4322,0.491
44.9630,0.1518,-0.1781,-0.3577,0.427
44.9690,0.1814,-0.1770,-0.2955,0.389
44.9720,0.2185,-0.1711,-0.2407,0.367
44.9800,0.2202,-0.1913,-0.1741,0.340
44.9820,0.2296,-0.1803,-0.1192,0.315
44.9880,0.2323,-0.1860,-0.0834,0.309
44.9920,0.2138,-0.1725,-0.0426,0.278
44.9970,0.1836,-0.1207,0.0150,0.220
45.0020,0.1583,-0.0954,0.0511,0.192
45.0070,0.1114,-0.0414,0.1065,0.160
45.0120,0.0880,-0.0068,0.1167,0.146
45.0200,0.0643,-0.0012,0.0913,0.112
45.0220,0.0429,-0.0195,0.0519,0.070
45.0260,0.0524,0.0074,0.0392,0.066
45.0320,0.0642,0.0678,0.0792,0.122
45.0360,0.1663,0.1661,0.1979,0.307
45.0430,0.3197,0.2761,0.3997,0.582
45.0440,0.4906,0.3688,0.5581,0.830
45.0520,0.5451,0.4299,0.5446,0.882
45.0550,0.5672,0.4067,0.4076,0.808
45.0620,0.5263,0.3305,0.1496,0.639
45.0650,0.5068,0.2303,-0.1337,0.572
45.0700,0.4851,0.0968,-0.4140,0.645
45.0740,0.4690,-0.0888,-0.6562,0.811
45.0820,0.3446,-0.2209,-0.8582,0.951
45.0840,0.1863,-0.2828,-1.0515,1.105
45.0900,-0.0681,-0.2362,-1.1262,1.153
45.0940,-0.2732,-0.1580,-1.0589,1.105
45.1000,-0.4608,-0.0387,-0.9453,1.052
45.1040,-0.5383,0.0639,-0.7372,0.915
45.1090,-0.5801,0.2166,-0.4199,0.748
45.1140,-0.4938,0.3547,0.0016,0.608
45.1190,-0.2515,0.4683,0.4605,0.703
45.1230,0.0174,0.6100,0.9046,1.091
45.1280,0.2214,0.6765,1.1554,1.357
45.1330,0.4275,0.5627,1.1707,1.367
45.1400,0.5554,0.4147,1.0015,1.218
45.1420,0.6659,0.2066,0.7121,0.997
45.1520,0.6212,0.1850,0.4121,0.768
45.1530,0.6647,0.1682,0.1894,0.711
45.1570,0.6794,0.2063,-0.0356,0.711
45.1620,0.5484,0.2397,-0.2774,0.660
45.1660,0.3719,0.2564,-0.6123,0.761
45.1710,0.2766,0.1488,-0.9253,0.977
45.1780,0.2109,0.0010,-1.0783,1.099
45.1810,0.1108,-0.0791,-1.1172,1.126
45.1870,0.0765,-0.1489,-0.9927,1.007
45.1910,0.0531,-0.2179,-0.7788,0.810
45.1950,0.0408,-0.2743,-0.5396,0.607
45.2010,0.0610,-0.3898,-0.2774,0.482
45.2050,0.1449,-0.4666,-0.0632,0.493
45.2100,0.2446,-0.4713,0.1558,0.553
45.2140,0.0783,-0.6191,0.0336,0.625
45.2200,-0.1498,-0.5537,-0.0159,0.574
45.2250,-0.3762,-0.4092,-0.0051,0.556
45.2290,-0.5854,-0.2720,-0.0802,0.650
45.2380,-0.7229,-0.1830,-0.2339,0.782
45.2400,-0.7315,-0.1705,-0.3683,0.837
45.2490,-0.7449,-0.1462,-0.4786,0.897
45.2500,-0.7029,-0.1910,-0.5627,0.920
45.2540,-0.9710,-0.3861,-0.9266,1.397
45.2600,-3.2453,-1.8947,-3.6648,5.249
45.2630,-4.4794,-0.2507,-4.4911,6.348
45.2690,-3.9142,1.2094,-2.9299,5.037
45.2740,-0.9696,1.7231,0.5451,2.051
45.2780,2.0024,1.4831,3.4695,4.272
45.2830,3.5019,0.3826,4.1731,5.461
45.2880,3.6017,-1.5416,2.9119,4.881
45.2920,2.6937,-3.3651,0.4830,4.337
45.2970,2.5967,-2.2189,0.8777,3.527
45.3080,1.4893,-0.4277,0.9047,1.794
45.3100,2.1536,1.6501,3.1479,4.156
45.3130,3.5052,1.5989,4.6354,6.027
45.3170,1.0704,0.7981,1.8620,2.291
45.3220,-1.7569,0.4129,-1.5540,2.382
45.3270,-3.7810,-0.3355,-4.7902,6.112
45.3320,-3.6712,-0.4388,-5.7811,6.862
45.3360,-3.2813,0.0144,-4.9857,5.969
45.3430,-1.8906,1.5803,-1.3864,2.827
45.3450,-1.7174,1.9013,0.8495,2.699
45.3510,-1.1040,1.1882,1.8403,2.453
45.3560,-0.5636,0.5345,1.8093,1.969
45.3600,-0.3465,0.2772,1.4580,1.524
45.3650,0.4172,0.0291,1.3242,1.389
