time,ax,ay,az,aT
37.289,-0.1356,1.4461,1.2734,1.932
37.289,-0.1545,1.146,1.1785,1.651
37.289,-0.2215,0.8678,1.065,1.391
37.289,-0.3269,0.6377,0.916,1.163
37.29,-0.4158,0.4629,0.7482,0.973
37.29,-0.5145,0.3145,0.616,0.862
37.29,-0.6184,0.1855,0.5313,0.836
37.29,-0.6964,0.059,0.4487,0.831
37.29,-0.6913,-0.0674,0.4015,0.802
37.29,-0.6107,-0.1626,0.3637,0.729
37.29,-0.4569,-0.2912,0.3831,0.664
37.291,-0.2921,-0.3957,0.3785,0.621
37.291,-0.1208,-0.5192,0.3766,0.653
37.291,0.0001,-0.6067,0.3702,0.711
37.291,0.1255,-0.6725,0.3568,0.772
37.291,0.2105,-0.7144,0.3172,0.809
37.291,0.2933,-0.6964,0.2895,0.809
37.292,0.3501,-0.645,0.2381,0.772
37.292,0.3999,-0.5626,0.165,0.71
37.292,0.4644,-0.454,0.0941,0.656
37.292,0.4767,-0.3288,0.1043,0.588
37.292,0.463,-0.1776,0.102,0.506
37.292,0.4117,-0.0575,0.1281,0.435
37.292,0.3539,0.0839,0.142,0.39
37.293,0.2845,0.1701,0.1529,0.365
37.293,0.1966,0.1964,0.1632,0.322
37.293,0.1162,0.2059,0.1777,0.296
37.293,0.0333,0.1772,0.2106,0.277
37.293,-0.0163,0.1293,0.2047,0.243
37.293,-0.0328,0.0911,0.2199,0.24
37.293,-0.0428,0.0791,0.2133,0.232
37.294,0.0112,0.0623,0.2018,0.211
37.294,-0.0001,0.0432,0.1518,0.158
37.294,-0.0262,-0.0094,0.1158,0.119
37.294,-0.0339,-0.0716,0.0725,0.107
37.294,-0.0518,-0.1433,0.0671,0.166
37.294,-0.0344,-0.2316,0.0997,0.254
37.294,-0.0245,-0.3103,0.1128,0.331
37.295,-0.0599,-0.3697,0.1376,0.399
37.295,-0.1069,-0.3909,0.1287,0.425
37.295,-0.1702,-0.381,0.1217,0.435
37.295,-0.2235,-0.3329,0.1238,0.42
37.295,-0.2859,-0.2825,0.149,0.429
37.295,-0.3096,-0.1916,0.2239,0.427
37.295,-0.283,-0.0984,0.3127,0.433
37.296,-0.2349,-0.0149,0.3319,0.407
37.296,-0.1604,0.0518,0.3416,0.381
37.296,-0.062,0.0994,0.3302,0.35
37.296,0.0553,0.1349,0.2762,0.312
37.296,0.1224,0.1656,0.2537,0.327
37.296,0.192,0.1844,0.2338,0.354
37.296,0.2402,0.2079,0.2379,0.397
37.297,0.2264,0.241,0.2304,0.403
37.297,0.2127,0.2836,0.2418,0.429
37.297,0.18,0.3643,0.2196,0.462
37.297,0.133,0.4235,0.1734,0.477
37.297,0.1007,0.4419,0.1239,0.47
37.297,0.0419,0.4579,0.0551,0.463
37.297,0.0476,0.4499,-0.0213,0.453
37.298,0.0218,0.3965,-0.0455,0.4
37.298,-0.0209,0.3312,-0.0745,0.34
37.298,0.008,0.2158,-0.042,0.22
37.298,0.0296,0.1101,0.0355,0.119
37.298,0.0347,0.0212,0.1152,0.122
37.298,0.0281,-0.0484,0.1613,0.171
37.298,-0.0021,-0.1084,0.1955,0.224
37.299,-0.0653,-0.1038,0.1795,0.217
37.299,-0.1283,-0.1302,0.1946,0.267
37.299,-0.1625,-0.1279,0.1714,0.269
37.299,-0.1874,-0.1423,0.1218,0.265
37.299,-0.2127,-0.1377,0.0388,0.256
37.299,-0.2408,-0.1115,-0.0153,0.266
37.299,-0.2314,-0.0734,-0.0549,0.249
37.299,-0.2155,-0.0138,-0.0776,0.23
37.3,-0.1716,0.0193,-0.105,0.202
37.3,-0.0972,0.0644,-0.1133,0.163
37.3,-0.0997,0.064,-0.1192,0.168
37.3,-0.1023,0.0636,-0.1253,0.174
37.3,-0.1048,0.0632,-0.132,0.18
37.3,-0.1068,0.0628,-0.1391,0.186
37.301,-0.1084,0.0624,-0.147,0.193
37.301,-0.1096,0.0619,-0.1554,0.2
37.301,-0.1105,0.0615,-0.1645,0.208
37.301,-0.1114,0.061,-0.174,0.215
37.301,-0.1123,0.0606,-0.1835,0.224
37.301,-0.1132,0.0602,-0.1929,0.232
37.301,-0.1143,0.0598,-0.202,0.24
37.302,-0.1153,0.0594,-0.2105,0.247
37.302,-0.1164,0.059,-0.2185,0.255
37.302,-0.1174,0.0587,-0.2262,0.261
37.302,-0.1184,0.0583,-0.2335,0.268
37.302,-0.1195,0.058,-0.2405,0.275
37.302,-0.1206,0.0577,-0.2475,0.281
37.302,0.0314,0.3132,-0.0465,0.318
37.302,0.1453,0.2481,-0.0224,0.288
37.303,0.2517,0.2046,0.0449,0.327
37.303,0.3557,0.2041,0.1289,0.43
37.303,0.4669,0.1487,0.2156,0.535
37.303,0.5974,0.1221,0.2931,0.677
37.303,0.7137,0.1314,0.3064,0.788
37.303,0.7873,0.1789,0.2774,0.854
37.304,0.8039,0.2049,0.2154,0.857
37.304,0.7705,0.2452,0.1419,0.821
37.304,0.7253,0.283,0.016,0.779
37.304,0.6895,0.3328,-0.093,0.771
37.304,0.6677,0.3371,-0.2161,0.779
37.304,0.691,0.3772,-0.2651,0.831
37.304,0.7071,0.4125,-0.2497,0.856
37.305,0.74,0.4382,-0.1893,0.881
37.305,0.8285,0.4854,-0.1177,0.967
37.305,0.7433,0.4871,-0.0089,0.889
37.305,0.5729,0.4386,0.0987,0.728
37.305,0.403,0.3806,0.1766,0.582
37.305,0.3074,0.3346,0.2562,0.522
37.305,0.1849,0.2672,0.3259,0.46
37.306,0.1693,0.2644,0.3717,0.487
37.306,0.1001,0.2233,0.4275,0.493
37.306,0.0802,0.2062,0.4197,0.474
37.306,0.0618,0.2225,0.3986,0.461
37.306,0.0287,0.2437,0.3188,0.402
37.306,0.0452,0.3365,0.1922,0.39
37.306,0.0138,0.3694,0.0996,0.383
37.306,-0.1397,0.3306,0.0792,0.368
37.307,-0.1862,0.2441,0.1045,0.324
37.307,-0.1042,0.1624,0.1493,0.244
37.307,0.0203,0.088,0.1633,0.187
37.307,0.1637,0.052,0.118,0.208
37.307,0.2715,0.0279,0.018,0.273
37.307,0.3676,0.0445,-0.0603,0.375
37.307,0.4403,0.1018,-0.1171,0.467
37.308,0.4682,0.159,-0.1214,0.509
37.308,0.4679,0.2137,-0.0804,0.521
37.308,0.43,0.2636,-0.0015,0.504
37.308,0.3924,0.268,0.0796,0.482
37.308,0.3073,0.2724,0.0863,0.42
37.308,0.2271,0.2457,0.1143,0.354
37.308,0.1256,0.1976,0.1205,0.263
37.308,-0.0047,0.1806,0.1312,0.223
37.309,-0.0679,0.1779,0.1464,0.24
37.309,0.1054,0.2517,0.1111,0.295
37.309,-0.1179,0.1988,0.1352,0.268
37.309,-0.3673,0.1149,0.1976,0.433
37.309,-0.519,-0.0072,0.2171,0.563
37.309,-0.5064,-0.1315,0.1653,0.549
37.309,-0.4486,-0.2174,0.0922,0.507
37.31,-0.4363,-0.265,-0.0095,0.511
37.31,-0.4357,-0.3101,-0.0399,0.536
37.31,-0.4326,-0.3264,-0.0588,0.545
37.31,-0.4031,-0.3213,0.0055,0.515
37.31,-0.3115,-0.2683,0.0862,0.42
37.316,-0.2009,-0.2083,0.1764,0.339
37.321,-0.0643,-0.1483,0.2785,0.322
37.325,0.077,-0.0693,0.3283,0.344
37.33,0.295,0.0025,0.3642,0.469
37.334,0.2168,0.0073,0.422,0.475
37.338,0.2751,0.0287,0.4375,0.518
37.343,0.3335,0.055,0.37,0.501
37.348,0.3445,0.0621,0.2551,0.433
37.353,0.306,0.0931,0.1477,0.352
37.358,0.206,0.0906,0.0257,0.226
37.363,0.1064,0.0953,-0.0394,0.148
37.368,0.0169,0.0259,-0.0313,0.044
37.372,-0.0819,-0.0243,0.0308,0.091
37.377,-0.1686,-0.0792,0.1446,0.236
37.382,-0.2361,-0.1579,0.3223,0.43
37.387,-0.2939,-0.1815,0.4254,0.548
37.392,-0.3589,-0.198,0.5212,0.663
37.395,-0.4072,-0.1857,0.5933,0.743
37.4,-0.4678,-0.1616,0.5726,0.757
37.405,-0.4977,-0.0705,0.4951,0.706
37.411,-0.4994,-0.013,0.4304,0.659
37.418,-0.4825,0.054,0.34,0.593
37.42,-0.428,0.1232,0.2621,0.517
37.428,-0.3551,0.2235,0.2013,0.465
37.43,-0.2734,0.2853,0.2123,0.449
37.435,-0.166,0.3304,0.2472,0.445
37.44,-0.0928,0.3276,0.3561,0.493
37.445,0.0565,0.3009,0.4529,0.547
37.45,0.2005,0.2646,0.5114,0.61
43.013,0.3086,0.2524,0.5438,0.674
43.014,0.369,0.2258,0.5019,0.663
43.014,0.3726,0.204,0.3909,0.577
43.015,0.3174,0.2085,0.2345,0.446
43.015,0.2631,0.2513,0.0778,0.372
43.015,0.1667,0.2869,-0.0358,0.334
43.015,0.0566,0.3081,-0.0809,0.324
43.016,-0.0243,0.3269,-0.0574,0.333
43.016,-0.0908,0.329,-0.0057,0.341
43.017,-0.1095,0.312,0.0647,0.337
43.02,-0.1046,0.2926,0.1494,0.345
43.021,-0.0666,0.2875,0.1986,0.356
43.021,0.0068,0.2562,0.1885,0.318
43.022,0.0559,0.2488,0.1457,0.294
43.022,0.1453,0.2628,0.07,0.308
43.022,0.1821,0.21,0.0547,0.283
43.023,0.1587,0.2265,0.085,0.289
43.023,0.2547,0.2119,0.1371,0.359
43.023,0.298,0.2022,0.1823,0.404
43.024,0.32,0.2425,0.2276,0.462
43.024,0.3252,0.2638,0.2015,0.465
43.024,0.3138,0.2874,0.1852,0.464
43.025,0.3381,0.2679,0.1597,0.46
43.025,0.3504,0.2461,0.1034,0.44
43.025,0.3605,0.241,0.0761,0.44
43.025,0.3422,0.2145,0.0633,0.409
43.026,0.3004,0.2118,0.0383,0.37
43.026,0.2089,0.1972,0.049,0.291
43.026,0.1225,0.1875,0.0546,0.231
43.027,0.0746,0.1681,0.0601,0.193
43.027,0.0673,0.2062,0.07,0.228
43.027,0.0099,0.1463,0.1061,0.181
43.028,0,0.0601,0.1543,0.166
43.028,0.0088,0.0051,0.2098,0.21
43.028,0.0318,-0.0332,0.2775,0.281
43.028,0.0067,-0.0498,0.3455,0.349
43.029,-0.0376,-0.1215,0.4305,0.449
43.029,0.0324,-0.052,0.4394,0.444
43.03,0.021,-0.0304,0.4867,0.488
43.03,-0.0047,-0.04,0.5031,0.505
43.03,-0.0638,-0.0686,0.5077,0.516
43.031,-0.0727,-0.059,0.4911,0.5
43.031,-0.079,-0.0231,0.4247,0.433
43.031,-0.1376,0.039,0.2943,0.327
43.032,-0.2056,0.1274,0.1234,0.271
43.032,-0.2949,0.2156,0.0264,0.366
43.034,-0.3364,0.2918,-0.0517,0.448
43.034,-0.3805,0.3798,-0.1161,0.55
43.035,-0.3557,0.4248,-0.138,0.571
43.035,-0.243,0.4697,-0.1342,0.546
43.035,-0.1427,0.4619,-0.0877,0.491
43.035,0.0194,0.404,-0.0103,0.405
43.035,0.1694,0.3892,0.0792,0.432
43.036,0.3124,0.3553,0.1188,0.488
43.036,0.3985,0.307,0.1012,0.513
43.036,0.3514,0.1489,0.0694,0.388
43.036,0.3696,0.0651,0.0088,0.375
43.037,0.341,-0.0066,-0.0165,0.341
43.037,0.287,-0.1571,-0.009,0.327
43.037,0.1982,-0.0851,0.0003,0.216
43.037,0.1267,-0.0419,-0.0029,0.134
43.037,0.0558,-0.0227,0.053,0.08
43.037,-0.0434,-0.0751,0.1396,0.164
43.038,-0.121,-0.0701,0.2262,0.266
43.038,-0.1772,0.0066,0.3011,0.349
43.038,-0.2261,0.0855,0.3479,0.424
43.038,-0.3181,0.1142,0.4099,0.531
43.038,-0.3506,0.1188,0.4108,0.553
43.039,-0.3022,0.2023,0.3434,0.5
43.039,-0.2254,0.2475,0.2768,0.434
43.039,-0.1869,0.3021,0.2298,0.423
43.039,-0.1579,0.34,0.1663,0.41
43.039,-0.1192,0.3849,0.1312,0.424
43.04,-0.0567,0.4275,0.1004,0.443
43.04,0.0154,0.4604,0.0906,0.469
43.04,0.0587,0.4193,0.0707,0.429
43.04,0.1236,0.3471,0.0862,0.378
43.041,0.1906,0.2798,0.0966,0.352
43.041,0.2096,0.1743,0.0998,0.29
43.041,0.2166,0.0356,0.1605,0.272
43.041,0.2472,-0.0313,0.1379,0.285
43.041,0.2923,-0.0886,0.1731,0.351
43.041,0.2684,-0.1195,0.1917,0.351
43.042,0.2042,-0.1457,0.2083,0.326
43.042,0.1118,-0.2196,0.2322,0.339
43.042,0.0148,-0.2193,0.2374,0.324
43.042,-0.0417,-0.2955,0.2357,0.38
43.042,-0.1941,-0.2975,0.2083,0.412
43.043,-0.1101,-0.1657,0.1479,0.248
43.043,-0.1503,-0.0628,0.1281,0.207
43.043,-0.3432,-0.0078,0.1634,0.38
43.044,-0.4979,0.0329,0.1698,0.527
43.044,-0.457,0.0543,0.1979,0.501
43.044,-0.6364,0.0255,0.2143,0.672
43.044,-0.5536,-0.0009,0.236,0.602
43.044,-0.3349,0.0086,0.2631,0.426
43.045,-0.2669,0.0204,0.2668,0.378
43.045,-0.44,0.0251,0.2687,0.516
43.045,-0.2094,0.0799,0.2468,0.333
43.045,-0.0935,0.1299,0.2488,0.296
43.045,-0.0612,0.2133,0.2456,0.331
43.046,-0.3709,0.2846,0.2634,0.537
43.046,-0.1746,0.3129,0.2541,0.439
43.046,0.1401,0.3459,0.2442,0.446
43.046,0.4784,0.3621,0.2337,0.644
43.047,0.5755,0.3449,0.2325,0.71
43.047,0.5225,0.3277,0.2074,0.651
43.047,0.4555,0.2699,0.1634,0.554
43.047,0.4148,0.2193,0.0767,0.475
43.047,0.4076,0.1521,0.014,0.435
43.048,0.3742,0.1184,-0.0416,0.395
43.048,0.3124,0.0944,-0.1189,0.347
43.048,0.2246,0.0943,-0.1538,0.288
43.048,0.1612,0.0679,-0.1749,0.247
43.049,0.0886,0.075,-0.1895,0.222
43.049,0.0212,0.0845,-0.1689,0.19
43.049,-0.0361,0.0988,-0.1322,0.169
43.049,-0.1027,0.1227,-0.1057,0.192
43.049,-0.1642,0.1561,-0.0773,0.239
43.05,-0.2092,0.1584,0.015,0.263
43.05,-0.2236,0.1774,0.0902,0.299
43.05,-0.6379,0.2227,0.1747,0.698
43.05,-0.382,0.1867,0.2302,0.483
43.051,-0.0082,0.1411,0.2855,0.319
43.051,0.389,0.0717,0.3718,0.543
43.051,0.5521,0.0048,0.4151,0.691
43.051,0.5198,-0.0238,0.4159,0.666
43.052,0.4043,-0.0333,0.3788,0.555
43.052,0.2988,-0.0069,0.3209,0.439
43.052,0.1624,0.0529,0.2516,0.304
43.052,0.0548,0.1222,0.1634,0.211
43.053,-0.0361,0.1675,0.0753,0.187
43.053,-0.103,0.1865,0.0087,0.213
43.053,-0.1438,0.215,-0.0223,0.26
43.053,-0.273,0.1885,0.0062,0.332
43.053,-0.5887,0.3174,0.8346,1.07
43.054,-0.8641,0.4151,1.4879,1.77
43.054,-1.0465,0.4124,1.0289,1.524
43.054,-0.7897,0.5245,0.2559,0.982
43.054,-0.4252,0.5766,-0.3659,0.805
43.054,-0.0346,0.4519,-0.6923,0.827
43.055,0.8812,0.1695,-0.6557,1.111
43.055,1.0139,0.0069,-0.4808,1.122
43.055,0.611,-0.0433,-0.273,0.671
43.055,0.1259,0.0405,-0.078,0.154
43.056,-0.1513,0.0595,0.0842,0.183
43.056,-0.1447,0.0547,0.1768,0.235
43.056,-0.0122,-0.0625,0.2162,0.225
43.056,0.1223,-0.1532,0.1878,0.272
43.056,0.2163,-0.1936,0.1782,0.341
43.056,0.2984,-0.2005,0.2282,0.426
43.057,0.273,-0.1572,0.3211,0.45
43.057,0.2028,-0.1713,0.3736,0.458
43.057,0.0472,-0.0897,0.436,0.448
43.057,-0.1053,0.0227,0.4985,0.51
43.057,-0.2741,0.1829,0.482,0.584
43.058,-0.3232,0.307,0.3624,0.574
43.058,-0.1811,0.364,0.1731,0.442
43.058,0.1617,0.1796,0.1248,0.272
43.058,0.1107,0.1604,0.3083,0.365
43.058,0.0055,0.1483,0.298,0.333
43.059,-0.0848,0.165,0.2019,0.274
43.059,-0.0817,0.1816,0.0439,0.204
43.059,0.0048,0.1074,-0.0706,0.129
43.059,0.0889,0.0858,-0.015,0.124
43.059,0.0466,-0.0122,0.0215,0.053
43.059,0.0096,-0.1149,-0.052,0.126
43.059,0.0303,-0.215,-0.0513,0.223
43.06,0.0274,-0.2338,0.0115,0.236
43.06,-0.0301,-0.188,0.0099,0.191
43.06,-0.0347,-0.1662,-0.0467,0.176
43.06,-0.0819,-0.1253,-0.1508,0.212
43.06,-0.1599,-0.0032,-0.2116,0.265
43.061,-0.2498,0.1475,-0.143,0.323
43.061,-0.323,0.2764,0.0141,0.425
43.061,-0.4204,0.4004,0.1617,0.603
43.061,-0.4562,0.4477,0.2711,0.694
43.061,-0.4472,0.4448,0.3399,0.716
43.062,-0.4056,0.3964,0.3082,0.646
43.062,-0.3481,0.3649,0.2743,0.574
43.062,-0.2436,0.2832,0.3002,0.479
43.062,-0.197,0.223,0.3593,0.467
43.062,-0.1626,0.1821,0.3133,0.397
43.063,-0.0995,0.0696,0.2816,0.307
43.063,0.0234,-0.0667,0.2429,0.253
43.063,0.113,-0.1647,0.2522,0.322
43.063,0.0715,-0.1549,0.2855,0.333
43.063,-0.0006,-0.1428,0.3713,0.398
43.063,-0.0699,-0.1306,0.3613,0.39
43.064,-0.1773,-0.054,0.4107,0.451
43.064,-0.1746,-0.0061,0.1587,0.236
43.064,-0.0957,-0.0347,0.1074,0.148
43.064,0.0883,-0.1183,0.1112,0.185
43.064,-0.0335,0.0014,0.4639,0.465
43.064,-0.193,0.1544,0.1902,0.312
43.065,-0.1327,0.2498,0.1465,0.318
43.065,-0.0058,0.2423,0.029,0.244
43.065,0.1212,0.2277,0.1582,0.303
43.065,0.1097,0.2274,0.2254,0.338
43.065,0.0699,0.1984,0.2591,0.334
43.066,0.0924,0.179,0.1636,0.26
43.066,0.1318,0.1238,0.0657,0.192
43.066,0.1306,0.0568,0.0534,0.152
43.066,0.0386,-0.0245,0.0551,0.072
43.066,-0.0484,-0.0698,0.0493,0.098
43.067,-0.195,-0.127,-0.0211,0.234
43.067,-0.3292,-0.1746,-0.0982,0.385
43.067,-0.5638,-0.1194,-0.1223,0.589
43.067,-0.9254,0.005,-0.0382,0.926
43.067,-0.836,0.1149,0.0871,0.848
43.068,-0.6975,0.2437,0.2415,0.777
43.068,-0.5217,0.3724,0.4057,0.759
43.068,-0.397,0.4578,0.5131,0.794
43.068,-0.8281,0.4785,0.5328,1.095
43.068,-0.362,0.3654,0.5148,0.728
43.069,0.2079,0.2261,0.5327,0.615
43.069,0.7229,0.0535,0.605,0.944
43.069,1.0245,-0.0566,0.6719,1.226
43.069,1.133,-0.0543,0.5513,1.261
43.069,0.5681,0.1155,0.5158,0.776
43.07,-0.0093,0.2062,0.5486,0.586
43.07,-0.2658,0.1295,0.9245,0.971
43.07,-0.5441,0.1533,0.8835,1.049
43.07,-0.7247,0.1987,0.3765,0.84
43.07,-0.7721,0.2845,-0.0723,0.826
43.071,-0.6584,0.4396,-0.2598,0.833
43.071,-0.4265,0.4988,-0.2387,0.698
43.071,-0.0257,0.3715,-0.1003,0.386
43.071,-0.144,0.2611,-0.1437,0.331
43.071,-0.1592,0.2632,-0.3236,0.446
43.072,0.2434,-0.0717,-0.4749,0.538
43.072,0.328,-0.3224,-0.4141,0.619
43.072,0.217,-0.3817,-0.311,0.538
43.072,0.1374,-0.4193,-0.2278,0.497
43.072,0.2063,-0.4903,-0.2692,0.596
43.072,0.2537,-0.4729,-0.2794,0.605
43.073,0.27,-0.4506,-0.2699,0.591
43.073,0.2479,-0.493,-0.2786,0.618
43.073,-0.1324,-0.7648,-0.8002,1.115
43.074,-0.9136,-0.9455,-1.961,2.361
43.074,-1.3985,-0.397,-2.0782,2.536
43.074,-1.3697,0.1675,-2.0401,2.463
43.074,-0.5841,0.3488,-1.4925,1.64
43.075,0.0896,1.0246,3.7269,3.866
43.075,0.0715,0.5763,3.2938,3.345
43.075,0.8952,-0.2779,-0.0446,0.938
43.075,0.9796,-0.6793,-0.5815,1.326
43.076,0.5634,-0.6858,1.7158,1.932
43.076,0.1297,-0.9766,0.8129,1.277
43.076,-0.0375,-0.6838,0.0115,0.685
43.076,-0.2683,-0.181,0.9534,1.007
43.077,-0.6288,-0.0276,1.1968,1.352
43.077,-0.6502,0.0826,0.8294,1.057
43.077,-0.5526,0.2787,0.6201,0.876
43.077,-0.4624,0.4196,0.6507,0.902
43.078,-0.2789,0.5077,0.661,0.879
43.078,-0.0353,0.6648,0.5174,0.843
43.078,0.1275,0.8576,0.3448,0.933
43.078,0.2501,1.0334,0.2844,1.101
43.078,0.3945,1.0965,0.3717,1.223
43.079,0.4298,0.9181,0.0566,1.015
43.079,0.4371,0.6276,-0.1757,0.785
43.079,0.3707,0.4569,-0.3091,0.665
43.079,0.0942,0.3414,-0.4021,0.536
43.079,-0.1296,0.1712,-0.4651,0.512
43.08,-0.2279,-0.0705,-0.5806,0.628
43.08,-0.1257,-0.3236,-0.6646,0.75
43.08,-0.1051,-0.4115,-0.4064,0.588
43.08,-0.1967,-0.4061,-0.0858,0.459
43.08,-0.2747,-0.3574,-0.0068,0.451
43.08,-0.3521,-0.2061,0.1956,0.452
43.081,-0.4676,-0.0979,0.2806,0.554
43.081,-0.4542,-0.0066,0.4191,0.618
43.081,-0.2729,0.1681,0.3708,0.49
43.081,-0.3247,0.2971,0.0378,0.442
43.082,-0.3323,0.4329,0.1232,0.559
43.082,-0.2744,0.3702,-0.1074,0.473
43.082,-0.1389,0.3528,-0.217,0.437
43.082,-0.1217,0.3617,-0.2564,0.46
43.082,-0.0196,0.3251,-0.5034,0.6
43.083,0.0788,0.432,0.2676,0.514
43.083,0.265,0.1205,-1.0847,1.123
43.083,0.4134,0.0197,-1.1022,1.177
43.083,0.4783,0.0195,-0.9732,1.085
43.083,0.5507,0.0625,-0.9952,1.139
43.084,0.6597,0.0983,-0.8888,1.111
43.084,0.8391,0.12,-0.9509,1.274
43.084,1.0397,0.1418,-1.0831,1.508
43.084,1.2236,0.1159,-1.1389,1.676
43.085,1.229,0.0639,-1.0506,1.618
43.085,1.0109,-0.0046,-0.9446,1.384
43.085,0.5691,-0.0871,-1.0307,1.181
43.085,0.163,-0.3081,-1.4179,1.46
43.085,-0.4352,-0.5096,-1.2838,1.448
43.086,-1.0243,-0.6224,-1.2081,1.702
43.086,-1.3094,-0.6872,-1.5043,2.109
43.086,-1.3842,-0.6132,-1.635,2.228
43.087,-1.3927,-0.4866,-1.7707,2.305
43.087,-1.1762,-0.4006,-2.1162,2.454
43.087,-0.8226,-0.3072,-2.4311,2.585
43.088,-0.6371,-0.2229,-2.5538,2.641
43.088,-0.547,-0.1714,-2.6226,2.685
43.088,-0.6012,-0.0689,-2.4492,2.523
43.089,-0.8427,0.0514,-2.6891,2.818
43.089,-1.1074,0.3066,-2.9713,3.186
43.089,-1.3731,0.5723,-2.8774,3.239
43.09,-1.3882,0.7723,-2.4931,2.956
43.09,-0.9932,0.7203,-1.7628,2.148
43.09,-0.178,0.2995,-0.5987,0.693
43.09,0.6796,-0.1672,0.531,0.879
43.091,1.3935,-0.8236,2.5138,2.99
43.091,0.9757,-1.6682,4.3478,4.758
43.091,-0.0906,-2.343,5.7167,6.179
43.091,-0.7973,-1.1523,4.7966,4.997
43.092,-0.3191,-0.1042,5.8316,5.841
43.092,0.4729,1.6041,7.9138,8.089
43.092,1.2403,0.2985,5.2536,5.406
43.092,2.4061,-0.7714,2.9277,3.867
43.093,1.9485,-0.6351,2.037,2.89
43.093,0.5403,0.5801,2.9937,3.097
43.093,-0.9787,1.4846,4.511,4.849
43.093,-4.986,5.886,14.6349,16.543
43.094,-0.7705,-2.6172,6.5181,7.066
43.094,-5.2254,2.2911,8.8401,10.521
43.094,-5.2664,4.0789,1.2827,6.784
43.094,0.2927,1.9715,-1.477,2.481
43.095,3.5326,-1.6575,-5.7065,6.913
43.095,2.0691,1.0832,3.7364,4.406
43.095,0.1564,-0.7663,-3.9437,4.021
43.095,0.5221,-1.2708,-3.7041,3.951
43.095,-2.4166,1.2633,2.1749,3.488
43.096,-0.8321,-2.5049,-6.692,7.194
43.096,1.1616,-4.0948,-7.6318,8.739
43.096,0.4066,-2.9182,-5.6036,6.331
43.096,-1.0938,-1.0167,-3.5151,3.819
43.096,-2.1362,0.4424,-2.1952,3.095
43.097,-2.2938,0.9123,-1.6496,2.969
43.097,-1.8536,0.6997,-1.3326,2.388
43.097,-1.1757,0.2978,-0.7204,1.411
43.097,-0.5102,-0.0759,-0.1045,0.526
43.097,-0.0234,-0.2043,0.5106,0.55
43.097,0.2687,-0.2863,0.8074,0.898
43.097,0.5091,-0.58,0.8281,1.132
43.098,0.6782,-1.0758,0.7268,1.465
43.098,0.8061,-1.568,0.7097,1.901
43.098,0.837,-1.8701,0.7885,2.195
43.098,0.9164,-1.8512,0.9984,2.294
43.098,0.9725,-1.4691,1.2861,2.181
43.098,1.0781,-0.782,1.7065,2.165
43.099,1.117,0.0421,2.1592,2.431
43.099,1.0593,0.8185,2.5622,2.891
43.099,0.8941,1.5183,2.7567,3.272
43.099,0.6173,1.9333,2.6318,3.323
43.099,0.3414,2.0399,2.2982,3.092
43.099,0.0804,1.8194,1.823,2.577
43.1,-0.2047,1.3032,1.2818,1.839
43.1,-0.5837,0.779,0.5897,1.138
43.1,-1.0262,0.3857,0.0489,1.097
43.1,-1.658,0.3434,-0.4251,1.746
43.1,-2.1553,0.2458,-0.8386,2.326
43.1,-2.3017,-0.0716,-1.1722,2.584
43.1,-2.256,-0.3167,-1.3949,2.671
43.101,-2.1333,-0.4271,-1.6011,2.701
43.101,-1.7736,-0.4173,-1.7512,2.527
43.101,-1.1913,-0.3925,-1.8861,2.265
43.101,-0.5032,-0.4963,-2.0651,2.183
43.101,0.2373,-0.5945,-2.2617,2.351
43.101,0.855,-0.6324,-2.2865,2.522
43.102,1.2819,-0.6026,-2.2332,2.645
43.102,1.5524,-0.6033,-2.1766,2.741
43.102,1.7248,-0.4358,-1.9578,2.645
43.102,1.9091,-0.1981,-1.6334,2.52
43.102,2.101,-0.0908,-1.5466,2.61
43.103,2.321,-0.0993,-1.629,2.837
43.103,2.6206,0.0087,-1.5557,3.048
43.103,2.7088,0.1327,-1.5547,3.126
43.103,2.7535,0.3566,-1.6017,3.205
43.103,2.7255,0.8116,-1.0703,3.039
43.103,2.7598,1.01,-0.2415,2.949
43.104,2.51,1.0643,0.5079,2.773
43.104,1.7638,1.1631,1.4037,2.537
43.104,0.6221,2.0439,4.2372,4.745
43.104,-1.7839,2.025,6.2299,6.789
43.104,-3.2019,0.8689,9.1408,9.724
43.105,-3.6643,0.0355,12.4537,12.982
43.105,-2.4691,-2.0567,11.3978,11.842
43.105,1.3341,-1.2912,19.5896,19.677
43.105,-1.0086,-0.5485,20.5406,20.573
43.106,-1.7169,-0.5755,15.7462,15.85
43.106,-1.4688,-0.357,12.8497,12.938
43.106,-0.3339,-0.3328,10.4967,10.507
43.106,1.0442,-0.4139,8.4311,8.506
43.106,1.9066,-0.35,6.7071,6.982
43.106,2.2234,-0.2989,5.0746,5.548
43.107,2.0865,-0.3702,3.3733,3.984
43.107,1.5845,-0.68,2.2563,2.84
43.107,0.9445,-1.1122,1.2723,1.936
43.107,0.4532,-1.7585,0.0399,1.816
43.107,-0.5838,-1.7934,-11.5963,11.749
43.108,-5.4884,-0.4283,-39.4798,39.862
43.108,-7.5477,-2.218,-39.2962,40.076
43.108,-4.1251,-4.8995,-22.7288,23.614
43.108,-1.5722,-5.1418,-8.1576,9.77
43.108,-0.5023,-4.6108,-1.028,4.751
43.109,0.0324,-3.7883,2.0187,4.293
43.109,0.0324,-2.1897,2.948,3.672
