time,ax,ay,az,aT
103.41,0.028,-0.0392,-0.7448,0.746
103.41,-0.3472,-0.1905,-0.9218,1.003
103.411,-0.6255,-0.2843,-1.0791,1.279
103.411,-0.8061,-0.3118,-1.0108,1.33
103.411,-0.9737,-0.5204,-0.6592,1.286
103.411,-0.937,-0.6937,-0.2399,1.19
103.411,-0.6795,-0.589,0.0363,0.9
103.411,-0.3315,-0.3681,0.1095,0.507
103.411,-0.1342,-0.1134,0.3093,0.356
103.411,0.0108,0.1207,0.5655,0.578
103.412,0.1552,0.2233,0.5836,0.644
103.412,-0.183,0.1348,0.2633,0.348
103.412,-0.5961,0.2179,-0.1962,0.664
103.412,-0.8209,0.5272,-0.6415,1.168
103.412,-1.1333,1.0688,-1.1868,1.958
103.412,-1.572,1.5451,-2.0005,2.977
103.412,-1.339,1.5885,-2.527,3.271
103.413,-1.0337,1.4226,-2.6557,3.185
103.413,-0.8657,1.4382,-2.4867,3
103.413,-0.7296,1.4659,-2.3023,2.825
103.413,-1.4231,1.3188,-3.3453,3.867
103.413,-1.2501,1.3789,-2.662,3.248
103.413,-0.8239,1.2052,-1.2572,1.927
103.414,-0.4989,1.0191,-0.1537,1.145
103.414,-0.2385,0.9759,0.5925,1.166
103.414,-0.0252,1.0427,0.8374,1.338
103.414,0.1414,1.1328,1.2216,1.672
103.414,0.2668,1.1809,1.4571,1.894
103.414,0.3748,1.1867,1.6652,2.079
103.414,0.4064,1.1172,1.8625,2.21
103.414,0.3458,0.9986,1.9862,2.25
103.415,0.2106,0.8575,2.1772,2.349
103.415,0.0392,0.7559,2.349,2.468
103.415,-0.1206,0.6723,2.4752,2.568
103.415,-0.224,0.631,2.5298,2.617
103.415,-0.296,0.5679,2.5276,2.607
103.415,-0.2895,0.5291,2.426,2.5
103.415,-0.2485,0.5398,2.25,2.327
103.415,-0.2152,0.5624,2.0266,2.114
103.416,-0.1718,0.6317,1.7615,1.879
103.416,-0.1651,0.644,1.5466,1.683
103.416,-0.1839,0.6148,1.4088,1.548
103.416,-0.1979,0.5538,1.2837,1.412
103.416,-0.1864,0.5216,1.2052,1.326
103.416,-0.1963,0.4779,1.0875,1.204
103.417,-0.2691,0.401,0.9978,1.109
103.417,-0.3752,0.3437,0.8741,1.011
103.417,-0.4729,0.2845,0.7357,0.92
103.417,-0.5462,0.2163,0.5732,0.821
103.417,-0.6317,0.1752,0.406,0.771
103.417,-0.6648,0.1181,0.3009,0.739
103.417,-0.6499,0.0518,0.3101,0.722
103.417,-0.6032,0.0187,0.3877,0.717
103.418,-0.524,-0.0104,0.4856,0.714
103.418,-0.4136,-0.0054,0.584,0.716
103.418,-0.2518,-0.005,0.6825,0.727
103.418,-0.0994,-0.0147,0.7758,0.782
103.418,0.3142,-0.1539,0.4963,0.607
103.418,1.6885,-1.12,-1.7811,2.698
103.418,1.9467,-1.9104,-2.6603,3.81
103.419,0.4049,-1.6508,-1.413,2.21
103.419,-0.8067,-1.8738,-1.4944,2.529
103.419,-0.1454,-3.0703,-2.1564,3.755
103.419,1.161,-3.486,-1.8087,4.095
103.419,1.8208,-2.84,-1.2354,3.593
103.419,2.4339,-1.8923,-1.2108,3.312
103.42,2.9095,-1.1282,-1.0143,3.281
103.42,2.5439,-0.5813,-0.1876,2.616
103.42,1.7955,-0.7438,-0.6813,2.059
103.42,1.8717,-1.2188,-1.7283,2.824
103.42,1.8037,-1.2172,-1.4548,2.617
103.42,1.8685,-0.6644,-1.0651,2.251
103.421,1.9875,-0.0543,-0.5344,2.059
103.421,0.9074,0.0698,-0.7195,1.16
103.421,0.4874,0.1276,-0.1552,0.527
103.421,0.887,0.0507,0.138,0.899
103.421,1.2742,0.0393,0.4471,1.351
103.421,1.4003,0.4454,0.6049,1.589
103.421,1.405,1.0062,0.7218,1.873
103.421,2.1247,2.283,0.4601,3.152
103.422,2.1031,2.2367,0.5528,3.12
103.422,1.0155,0.9813,0.8813,1.665
103.422,-0.559,-0.3827,1.2283,1.403
103.422,-1.6135,-1.1325,1.4633,2.455
103.422,-1.7756,-1.0783,1.3147,2.458
103.422,-1.1933,-0.556,0.982,1.642
103.422,-0.4355,-0.0148,0.5875,0.731
103.423,0.2297,0.4077,0.1172,0.482
103.423,0.4888,0.4757,-0.2586,0.729
103.423,0.3892,0.3671,-0.5037,0.735
103.423,0.0269,0.1965,-0.5587,0.593
103.423,-0.0525,0.2312,-0.4002,0.465
103.423,0.0393,0.3244,-0.2154,0.391
103.423,0.1141,0.2842,-0.1554,0.343
103.423,0.113,0.0673,0.0807,0.154
103.423,0.3255,-0.0399,0.385,0.506
103.423,0.6053,0.0143,0.6113,0.86
103.424,0.7311,0.0143,0.7861,1.074
103.424,0.5516,-0.1138,0.8142,0.99
103.424,0.3621,-0.2144,0.7678,0.876
103.424,0.2432,-0.2037,0.6975,0.766
103.424,0.0983,-0.2222,0.5534,0.604
103.424,0.0466,-0.2264,0.4052,0.467
103.425,-0.0394,-0.3019,0.2749,0.41
103.425,-0.0282,-0.2189,0.2006,0.298
103.425,0.0947,-0.0896,0.1179,0.176
103.425,0.1267,-0.0051,0.0934,0.157
103.425,0.0112,-0.0491,0.1436,0.152
103.425,-0.1104,-0.121,0.2493,0.298
103.425,-0.0847,-0.0684,0.391,0.406
103.425,-0.1267,-0.0684,0.5614,0.58
103.425,-0.1692,-0.1092,0.5691,0.604
103.426,-0.1329,-0.076,0.5816,0.601
103.426,-0.1995,-0.1074,0.5271,0.574
103.426,-0.2441,-0.0981,0.4225,0.498
103.426,-0.1923,-0.0383,0.3036,0.361
103.426,-0.2402,-0.0518,0.2376,0.342
103.426,-0.4545,-0.3201,0.2437,0.607
103.426,0.0418,0.1364,0.2688,0.304
103.427,0.0149,0.059,0.4442,0.448
103.427,-0.0372,-0.0267,0.468,0.47
103.427,-0.1432,-0.0628,0.4508,0.477
103.427,-0.1502,-0.0545,0.476,0.502
103.427,-0.1589,-0.086,0.5076,0.539
103.427,-0.1843,-0.1062,0.5197,0.562
103.427,-0.2501,-0.0607,0.4955,0.558
103.428,-0.2802,-0.045,0.459,0.54
103.428,-0.2544,0.046,0.4841,0.549
103.428,-0.247,0.0786,0.5708,0.627
103.428,-0.3104,-0.0418,0.4784,0.572
103.428,-0.1668,-0.1737,0.2622,0.356
103.428,-0.1818,-0.1233,0.2307,0.319
103.428,-0.4915,-0.1869,0.2475,0.581
103.428,-0.1176,0.3322,0.2952,0.46
103.428,-0.1853,0.1801,0.4377,0.508
103.429,-0.0866,0.1671,0.4475,0.485
103.429,-0.0707,0.1223,0.4546,0.476
103.429,0.0261,0.23,0.4147,0.475
103.429,0.2581,0.4651,0.5448,0.761
103.429,0.1154,0.1249,0.6991,0.719
103.429,1.5415,0.9712,0.2613,1.841
103.429,3.7296,2.1115,0.4473,4.309
103.429,4.623,2.2666,1.3649,5.327
103.43,3.0572,1.2708,2.6842,4.262
103.43,1.3477,1.0266,3.2583,3.672
103.43,0.609,1.2952,2.9423,3.272
103.43,-0.5061,0.5223,2.6089,2.708
103.43,-1.8727,-1.4837,1.7555,2.965
103.43,-0.1721,-0.8083,-0.4521,0.942
103.431,1.1651,0.208,-2.1629,2.466
103.431,0.9482,-0.2841,-2.4307,2.625
103.431,0.3695,-0.4948,-2.4267,2.504
103.431,-0.4013,-0.1914,-2.4072,2.448
103.431,-1.2267,0.1147,-2.8022,3.061
103.431,-1.7917,0.046,-3.599,4.021
103.432,-2.057,-0.1748,-4.3146,4.783
103.432,-2.1388,-0.2265,-4.3804,4.88
103.432,-2.0523,-0.1417,-3.9698,4.471
103.432,-1.3652,0.1902,-3.7004,3.949
103.432,-0.9735,1.0709,-3.0448,3.371
103.432,-1.0644,1.7797,-2.0716,2.931
103.433,-0.9221,1.4015,-1.3486,2.152
103.433,-1.4223,3.212,-0.5327,3.553
103.433,-1.1833,2.761,-0.2674,3.016
103.433,-0.726,1.2476,-0.2992,1.474
103.433,-0.4537,0.2243,-0.2189,0.551
103.433,-0.5487,-0.1885,-0.2149,0.619
103.433,-0.9345,-0.1621,-0.2845,0.99
103.433,-1.49,0.2272,-0.3797,1.554
103.434,-2.0918,1.1465,-0.7401,2.498
103.434,-1.9046,0.7815,-0.3682,2.091
103.434,-1.6884,0.3608,0.1024,1.73
103.434,-1.4214,-0.0096,0.1902,1.434
103.434,-1.3549,-0.1317,-0.1156,1.366
103.434,-1.7158,0.2259,-1.0048,2.001
103.435,-2.2007,1.0092,-2.0121,3.148
103.435,-1.474,-0.2896,-0.5444,1.598
103.435,-0.5832,-1.1009,-0.3138,1.285
103.435,0.3425,-1.0647,-0.9627,1.476
103.435,0.9737,-0.959,-1.0462,1.721
103.436,1.0874,-0.8824,-1.0647,1.759
103.436,1.0986,-0.6245,-1.4028,1.888
103.436,1.1606,-0.3228,-1.9377,2.282
103.436,0.4296,-0.0463,-2.5811,2.617
103.436,-1.7538,-0.0018,-2.903,3.392
103.437,-0.3538,0.6031,-3.4442,3.514
103.437,-3.9094,-3.019,-4.8973,6.956
103.437,-3.6147,-2.1811,-4.8973,6.466
103.437,-2.7495,-0.2259,-5.2477,5.929
103.437,-4.9153,1.4858,-7.2838,8.912
103.437,-6.3601,2.0974,-8.3438,10.699
103.438,-5.8605,2.0029,-7.1242,9.44
103.438,-4.7465,0.6857,-9.3783,10.533
103.438,-3.6908,-0.2056,-9.0059,9.735
103.438,-2.861,-0.2646,-8.5482,9.018
103.438,-1.9976,-0.5956,-10.7328,10.933
103.439,-0.8442,-0.295,-13.4562,13.486
103.439,0.5407,0.3586,-13.6801,13.695
103.439,0.096,-0.7417,-9.2171,9.247
103.439,-0.0793,-2.6258,-8.2408,8.649
103.44,-0.9238,-3.8944,0.5125,4.035
103.44,0.7273,-8.2322,5.8263,10.112
103.44,-0.2946,-8.4208,2.3264,8.741
103.44,-1.0784,-7.9029,-0.4077,7.987
103.44,-2.4523,-7.9739,-3.2313,8.946
103.441,-2.5285,-7.6151,-2.4115,8.378
103.441,-1.1942,-6.9429,1.526,7.208
103.441,-0.0207,-6.3211,5.7234,8.527
103.441,0.1666,-5.4478,8.2014,9.847
103.441,-0.5098,-4.6508,8.7636,9.934
103.441,-1.7705,-4.4534,7.9402,9.274
103.442,-2.9869,-4.4725,7.2881,9.058
103.442,-3.7233,-4.3064,7.4834,9.403
103.442,-4.0066,-3.9554,7.9136,9.712
103.442,-4.182,-3.5433,7.8495,9.574
103.442,-4.2876,-3.151,7.2214,8.97
103.443,-4.2781,-2.8471,6.3316,8.155
103.443,-4.0727,-2.4743,5.5384,7.306
103.443,-3.7148,-2.0355,4.9312,6.501
103.443,-3.4105,-1.5619,4.2861,5.696
103.443,-3.276,-1.1319,3.526,4.944
103.444,-3.3258,-0.7281,2.6748,4.33
103.444,-3.4767,-0.3751,1.8435,3.953
103.444,-3.6714,-0.056,1.0924,3.831
103.444,-3.7802,0.1714,0.4431,3.81
103.444,-3.8143,0.4135,-0.1018,3.838
103.445,-3.7432,0.6932,-0.5334,3.844
103.445,-3.5003,0.9927,-0.8667,3.74
103.445,-3.1481,1.4154,-1.062,3.611
103.445,-2.7134,1.9284,-1.19,3.535
103.445,-2.2587,2.3763,-1.2728,3.517
103.445,-1.8554,2.6227,-1.3087,3.469
103.445,-1.4696,2.7338,-1.2602,3.35
103.446,-0.941,2.9266,-1.0655,3.254
103.446,-0.3525,3.0483,-0.7584,3.161
103.446,0.3052,3.2281,-0.4348,3.272
103.446,0.864,3.5497,-0.1139,3.655
103.446,1.2919,3.9388,0.2091,4.151
103.447,1.5525,4.2496,0.4602,4.548
103.447,1.6854,4.3991,0.6633,4.757
103.447,1.8181,4.362,0.8114,4.795
103.447,1.925,4.2568,0.9214,4.762
103.447,1.9722,4.1191,1.0077,4.677
103.447,2.0328,3.879,1.1158,4.519
103.448,2.0078,3.6075,1.2218,4.306
103.448,1.9701,3.4327,1.3163,4.171
103.448,1.9354,3.3034,1.3943,4.075
103.448,1.8958,3.1946,1.4225,3.978
103.448,1.8053,3.0976,1.4246,3.858
103.448,1.624,3.0423,1.5105,3.765
103.448,1.406,2.9867,1.4887,3.621
103.449,1.1953,2.9254,1.3928,3.454
103.449,0.9825,2.8489,1.2801,3.274
103.449,0.7525,2.7161,1.1148,3.031
103.449,0.5513,2.5583,0.9017,2.768
103.449,0.3097,2.4091,0.691,2.525
103.449,0.0944,2.276,0.466,2.325
103.449,-0.0978,2.1763,0.234,2.191
103.45,-0.2596,2.0938,-0.0169,2.11
103.45,-0.3968,2.0576,-0.2938,2.116
103.45,-0.5222,2.0323,-0.5538,2.17
103.45,-0.5981,2.059,-0.8231,2.297
103.45,-0.6299,2.145,-1.0777,2.482
103.45,-0.6325,2.2951,-1.2915,2.708
103.45,-0.6138,2.4589,-1.4814,2.936
103.451,-0.6024,2.6236,-1.6499,3.157
103.451,-0.6079,2.7913,-1.8208,3.388
103.451,-0.6444,2.9256,-1.9034,3.549
103.451,-0.7132,2.9848,-2.0126,3.67
103.451,-0.841,3.0259,-2.0287,3.739
103.451,-0.8955,3.0281,-2.0523,3.766
103.452,-0.84,3.0698,-2.1215,3.825
103.452,-0.8896,3.0984,-2.224,3.916
103.452,-0.9192,3.1155,-2.3118,3.987
103.452,-0.946,3.188,-2.4278,4.117
103.452,-1.03,3.2972,-2.5358,4.285
103.452,-1.1331,3.4095,-2.6931,4.49
103.453,-1.2275,3.4068,-2.8277,4.594
103.453,-1.3354,3.2994,-2.9348,4.613
103.453,-1.4399,3.1671,-3.0666,4.638
103.453,-1.5435,3.0628,-3.2708,4.739
103.453,-1.7022,2.9529,-3.4803,4.871
103.453,-1.8728,2.8094,-3.6732,4.989
103.454,-2.0357,2.7008,-3.852,5.126
103.454,-2.2142,2.565,-4.0115,5.251
103.454,-2.423,2.2971,-4.1332,5.313
103.454,-2.6042,1.868,-4.2792,5.346
103.454,-2.7762,1.27,-4.4163,5.369
103.455,-2.9543,0.5539,-4.4617,5.38
103.455,-3.0671,-0.1537,-4.4707,5.424
103.455,-3.1218,-0.7732,-4.4436,5.485
103.455,-3.0388,-1.3425,-4.388,5.504
103.455,-2.804,-1.8488,-4.2947,5.452
103.455,-2.4274,-2.2184,-4.0923,5.25
103.456,-1.8906,-2.5063,-3.8648,4.979
103.456,-1.2368,-2.6934,-3.6054,4.667
103.456,-0.5354,-2.7417,-3.2831,4.311
103.456,0.1989,-2.7057,-2.9415,4.002
103.457,0.9224,-2.6476,-2.528,3.775
103.457,1.5923,-2.6033,-2.1266,3.72
103.457,2.2256,-2.4434,-1.6966,3.715
103.457,2.7525,-2.1968,-1.2072,3.723
103.458,3.2014,-1.9354,-0.6226,3.792
103.458,3.5744,-1.722,0.0094,3.968
103.458,3.8897,-1.6076,0.5745,4.248
103.458,4.0849,-1.543,1.1383,4.513
103.458,4.1141,-1.5581,1.7899,4.749
103.458,4.0024,-1.6361,2.5253,5.007
103.459,3.7118,-1.7287,3.2804,5.247
103.459,3.3907,-1.7659,4.0764,5.589
103.459,3.0817,-1.7803,4.8221,5.993
103.459,2.8786,-1.7588,5.4478,6.408
103.459,2.7807,-1.7676,5.9634,6.813
103.46,2.7552,-1.7478,6.3954,7.18
103.46,2.7544,-1.6955,6.7537,7.488
103.46,2.7899,-1.5826,7.0883,7.78
103.46,2.8017,-1.431,7.3705,8.014
103.46,2.789,-1.3221,7.5977,8.201
103.46,2.77,-1.2938,7.8292,8.405
103.461,2.7584,-1.2477,7.9476,8.505
103.461,2.7515,-1.1619,7.9936,8.533
103.461,2.723,-1.0551,7.9646,8.483
103.461,2.68,-0.9248,7.8989,8.392
103.461,2.6276,-0.7368,7.8015,8.265
103.462,2.5089,-0.5291,7.6006,8.021
103.462,2.3533,-0.33,7.3993,7.771
103.462,2.1274,-0.1607,7.1952,7.505
103.462,1.8866,-0.0207,6.8977,7.151
103.462,1.6171,0.1235,6.6336,6.829
103.463,1.3529,0.2748,6.3719,6.52
103.463,1.0675,0.4402,6.1103,6.218
103.463,0.7707,0.6059,5.8702,5.952
103.463,0.4766,0.7316,5.5728,5.641
103.463,0.178,0.8744,5.2849,5.36
103.463,-0.0291,1.0275,4.9925,5.097
103.464,-0.1707,1.1356,4.698,4.836
103.464,-0.2328,1.1948,4.4446,4.608
103.464,-0.2098,1.2019,4.1966,4.37
103.464,-0.157,1.152,3.9228,4.092
103.464,-0.0839,1.084,3.6018,3.762
103.464,0.0148,0.9897,3.2603,3.407
103.464,0.1605,0.8441,2.977,3.098
103.465,0.3335,0.654,3.7197,3.791
103.465,0.6291,0.5416,2.4472,2.584
103.465,0.9509,0.3542,0.5482,1.153
103.465,1.2081,0.2149,1.4314,1.885
103.465,1.3718,0.1505,2.5504,2.9
103.465,1.4972,0.1429,1.823,2.363
103.465,1.5963,0.1891,0.5728,1.706
103.466,1.5492,0.2568,0.1333,1.576
103.466,1.4096,0.2912,0.3598,1.484
103.466,1.185,0.3459,0.4457,1.312
103.466,0.9469,0.4523,0.0971,1.054
103.466,0.732,0.5173,-0.2647,0.935
103.466,0.516,0.5764,-0.4056,0.873
103.466,0.3523,0.5886,-0.4235,0.806
103.467,0.2556,0.561,-0.402,0.736
103.467,0.1877,0.4861,-0.389,0.65
103.467,0.2106,0.3544,-0.4083,0.58
103.467,0.3242,0.2468,-0.4191,0.585
103.467,0.5072,0.187,-0.3807,0.661
103.467,0.7319,0.1842,-0.2593,0.798
103.467,0.9604,0.2091,-0.1075,0.989
103.468,1.1647,0.2133,0.0991,1.188
103.468,1.2779,0.2083,0.303,1.33
103.468,1.3079,0.2507,0.4425,1.403
103.468,1.2546,0.346,0.5627,1.418
103.468,1.0479,0.3962,0.6589,1.3
103.468,0.7977,0.4081,0.7578,1.174
103.468,0.5178,0.4112,0.9348,1.145
103.468,0.2131,0.5484,1.2065,1.342
103.469,-0.0771,0.5866,1.4731,1.587
103.469,-0.3042,0.5782,1.78,1.896
103.469,-0.3231,0.6237,1.7649,1.9
103.469,-0.3387,0.6666,1.7512,1.904
103.469,-0.3507,0.7058,1.739,1.909
103.469,-0.3602,0.7429,1.7279,1.915
103.469,-0.3673,0.7748,1.7182,1.92
103.469,-0.373,0.8023,1.7098,1.925
103.47,-0.3781,0.8254,1.7023,1.929
103.47,-0.3836,0.8446,1.6956,1.933
103.47,-0.39,0.8598,1.6894,1.935
103.47,-0.3973,0.8716,1.6837,1.937
103.47,-0.4052,0.8805,1.6785,1.938
103.47,-0.4134,0.887,1.6736,1.939
103.471,-0.4218,0.8913,1.6691,1.939
103.471,-0.4305,0.8938,1.6649,1.938
103.471,-0.4386,0.8946,1.661,1.937
103.471,-0.4456,0.8938,1.6577,1.935
103.472,-0.4512,0.8914,1.6548,1.933
103.472,-0.4551,0.8877,1.6525,1.93
103.472,-0.4571,0.8831,1.6506,1.927
103.472,-0.9158,0.5147,0.8605,1.358
103.472,-0.9131,0.5103,0.8603,1.354
103.473,-0.9087,0.507,0.8603,1.35
103.473,-0.9033,0.5054,0.8601,1.346
103.473,-0.8975,0.5055,0.8596,1.342
103.473,-0.8918,0.5074,0.8589,1.338
103.473,-0.8852,0.6326,0.803,1.352
103.474,-0.9344,0.7062,0.7593,1.396
103.474,-1.017,0.7899,0.7039,1.468
103.474,-1.095,0.9123,0.649,1.566
103.474,-1.1664,1.0041,0.5799,1.645
103.475,-1.1986,1.0801,0.4774,1.683
103.475,-1.1608,1.105,0.4132,1.655
103.475,-1.0421,1.096,0.4061,1.566
103.475,-0.8408,1.0634,0.4557,1.43
103.475,-0.5672,0.9809,0.5573,1.263
103.475,-0.276,0.9079,0.6772,1.166
103.476,-0.0026,0.8178,0.8205,1.158
103.476,0.2086,0.6977,0.9565,1.202
103.476,0.3871,0.6062,1.0973,1.312
103.476,0.507,0.5237,1.1857,1.392
103.476,0.5994,0.4211,1.2674,1.464
103.476,0.6459,0.2861,1.3066,1.485
103.477,0.7204,0.2116,1.3727,1.565
103.477,0.7773,0.1525,1.4178,1.624
103.477,0.8567,0.1327,1.4346,1.676
103.477,1.0253,0.0809,1.435,1.766
103.477,1.2247,0.0671,1.481,1.923
103.477,1.4137,0.0132,1.5434,2.093
103.478,1.6225,-0.0397,1.6533,2.317
103.478,1.8012,-0.0393,1.7914,2.541
103.478,1.9523,-0.0215,1.972,2.775
103.478,2.0355,0.0542,2.126,2.944
103.479,2.0647,0.0967,2.2987,3.091
103.479,2.0778,0.1298,2.4803,3.238
103.479,2.1081,0.1031,2.6159,3.361
103.479,2.1364,0.0141,2.7296,3.466
103.479,2.1604,-0.1892,2.7973,3.539
103.479,2.2396,-0.4017,2.8406,3.639
103.48,2.362,-0.5802,2.8977,3.783
103.48,2.542,-0.6863,2.9567,3.959
103.48,2.7343,-0.7129,2.9698,4.099
103.48,2.9943,-0.6551,2.9706,4.268
103.48,3.2242,-0.551,3.0142,4.448
103.481,3.4908,-0.4102,3.0884,4.679
103.481,3.6817,-0.2945,3.1741,4.87
103.481,3.8252,-0.1832,3.2809,5.043
103.481,3.8854,-0.0622,3.3585,5.136
103.481,3.8576,0.058,3.3999,5.142
103.482,3.7013,0.189,3.3623,5.004
103.482,3.5029,0.3133,3.2863,4.813
103.482,3.2554,0.3972,3.2271,4.601
103.482,3.0521,0.488,3.1657,4.424
103.483,2.9879,0.576,3.0326,4.296
103.483,3.1089,0.7211,2.7563,4.217
103.483,3.1356,0.8579,2.8008,4.291
103.483,3.1315,0.8642,2.6274,4.178
103.483,3.104,0.8271,2.4127,4.018
103.483,3.1517,0.7513,2.1786,3.904
103.484,3.2854,0.623,1.9922,3.892
103.484,3.4852,0.5164,1.88,3.993
103.484,3.7531,0.4174,1.8181,4.191
103.484,3.985,0.3712,1.7852,4.382
103.484,4.1459,0.3773,1.7694,4.523
103.485,4.1832,0.488,1.6968,4.541
103.485,4.0921,0.6175,1.6366,4.45
103.485,3.9383,0.7368,1.5409,4.293
103.485,3.751,0.762,1.41,4.079
103.485,3.5598,0.672,1.2679,3.838
103.486,3.4473,0.3719,1.1435,3.651
103.486,3.3413,0.4013,1.0392,3.522
103.486,3.3953,0.389,0.905,3.535
103.486,3.5237,0.3902,0.7815,3.63
103.486,3.5836,0.2567,0.664,3.654
103.486,3.5881,0.0937,0.5312,3.628
103.486,3.5403,-0.1298,0.3975,3.565
103.487,3.436,-0.3895,0.2485,3.467
103.487,3.2852,-0.5648,0.1032,3.335
103.487,2.9942,-0.659,-0.0193,3.066
103.487,2.5944,-0.6501,-0.1453,2.679
103.487,2.1263,-0.5763,-0.2844,2.221
103.487,1.6313,-0.4422,-0.4318,1.744
103.487,1.1021,-0.304,-0.542,1.265
103.488,0.5689,-0.1495,-0.6605,0.884
103.488,0.1113,0.0067,-0.7774,0.785
103.488,-0.2367,0.189,-0.8451,0.898
103.488,-0.6475,0.2771,-0.8899,1.135
103.488,-0.8969,0.456,-0.8472,1.315
103.488,-0.4713,0.5179,-0.7604,1.034
103.488,-0.7714,0.6434,-0.8233,1.299
103.488,-1.0461,0.5996,-0.923,1.518
103.488,-1.3294,0.5673,-1.0648,1.795
103.489,-1.5125,0.5264,-1.2655,2.041
103.489,-1.717,0.3968,-1.5207,2.328
103.489,-2.0275,0.2562,-1.8044,2.726
103.489,-2.3152,0.0967,-2.0447,3.09
103.489,-2.5946,-0.1267,-2.3062,3.474
103.489,-2.8847,-0.287,-2.4816,3.816
103.49,-3.1121,-0.4098,-2.7216,4.155
103.49,-3.2441,-0.4955,-2.9449,4.409
103.49,-3.3216,-0.5953,-3.1494,4.616
103.49,-3.3647,-0.6769,-3.326,4.779
103.49,-3.3896,-0.8185,-3.4917,4.935
103.491,-3.5451,-0.963,-3.5603,5.116
103.491,-3.8197,-0.7327,-3.4555,5.203
103.491,-4.1082,-0.7177,-3.4028,5.383
103.491,-4.1748,-1.1903,-3.682,5.692
103.491,-4.2011,-1.6251,-4.0485,6.056
103.492,-4.2696,-1.7421,-4.2297,6.257
103.492,-4.294,-1.6579,-4.3077,6.304
103.492,-4.3451,-1.5411,-4.3888,6.365
103.492,-4.3027,-1.4915,-5.4438,7.097
103.492,-4.3609,-1.5684,-5.034,6.842
103.493,-3.1917,-2.9924,1.016,4.492
103.493,7.1243,-15.042,29.6754,34.024
103.493,22.1498,-25.9134,29.6737,45.196
103.493,22.7446,-17.1635,23.8602,37.165
103.494,10.2772,-6.9009,0.0792,12.379
103.494,2.2559,-3.2086,-7.1529,8.158
103.494,0.6827,-2.0295,-8.3538,8.624
103.494,0.3416,-2.0472,-8.6681,8.913
103.495,0.4044,-2.6834,-8.7063,9.119
103.495,0.7647,-3.2532,-8.5718,9.2
103.495,0.9856,-3.6403,-8.4085,9.216
103.495,1.2036,-3.8901,-8.3052,9.25
103.495,1.355,-4.079,-8.1653,9.227
103.495,1.229,-4.141,-7.6447,8.781
103.496,0.5678,-4.1067,-6.7461,7.918
103.496,-1.157,-3.771,-4.9694,6.345
103.496,-5.0777,-2.9395,-0.9073,5.937
103.496,-9.0216,-3.072,3.0443,10.005
103.497,-6.482,-3.3608,-1.4461,7.443
103.497,-4.9104,-3.1434,-2.3087,6.271
103.497,-6.1929,-1.9688,2.114,6.833
103.497,-4.5126,-1.9884,4.2024,6.479
103.497,-1.1867,-1.7956,1.6836,2.733
103.497,0.5151,-1.3453,1.6261,2.172
103.498,1.2652,-1.1974,2.2801,2.869
103.498,1.3321,-0.875,0.1398,1.6
103.498,0.696,-0.7063,-1.207,1.562
103.498,-0.1136,-0.9715,-2.4159,2.606
103.498,-0.5099,-1.6171,-3.573,3.955
103.498,-0.2737,-2.4585,-4.2281,4.899
103.498,0.4846,-3.4265,-4.3855,5.586
103.499,1.1649,-4.2629,-4.3092,6.172
103.499,1.4905,-4.8421,-4.2447,6.609
103.499,1.4706,-5.0657,-4.2817,6.794
103.499,1.1826,-4.9809,-4.4072,6.755
103.499,0.76,-4.6336,-4.4325,6.457
103.5,0.3556,-4.1405,-4.4689,6.103
103.5,0.0975,-3.6589,-4.4934,5.795
103.5,-0.0053,-3.2621,-4.4853,5.546
103.5,-0.0032,-2.9117,-4.4809,5.344
103.5,-0.1181,-2.533,-4.5234,5.186
103.501,-0.2204,-2.2027,-4.5146,5.028
103.501,-0.4534,-1.8752,-4.5571,4.949
103.501,-0.4872,-1.7972,-4.3277,4.711
103.501,-0.6892,-1.5761,-4.3071,4.638
103.501,-0.899,-1.3322,-4.389,4.674
103.501,-1.1979,-1.1398,-4.4291,4.728
103.502,-1.2477,-1.0999,-4.2596,4.573
103.502,-1.025,-1.2852,-4.0147,4.338
103.502,-0.7908,-1.498,-3.8486,4.205
103.502,-0.6379,-1.6478,-3.753,4.148
103.502,-0.5809,-1.8149,-3.5831,4.058
103.503,-0.4883,-2.0387,-3.3845,3.981
103.503,-0.3749,-2.299,-3.2752,4.019
103.503,-0.3385,-2.4197,-3.2518,4.067
103.503,-0.3834,-2.405,-3.2384,4.052
103.503,-0.4466,-2.3013,-3.2759,4.028
103.503,-0.4338,-2.1557,-3.3011,3.966
103.504,-0.3987,-1.9854,-3.249,3.828
103.504,-0.3834,-1.79,-3.138,3.633
103.504,-0.3737,-1.6368,-2.9137,3.363
103.504,-0.3813,-1.4583,-2.6596,3.057
103.504,-0.4978,-1.2479,-2.3442,2.702
103.504,-0.6365,-1.0655,-2.1244,2.46
103.505,-0.829,-0.8976,-1.9738,2.321
103.505,-1.0059,-0.7682,-1.8627,2.252
103.505,-1.0741,-0.681,-1.7024,2.125
103.505,-1.075,-0.6166,-1.5309,1.97
103.505,-1.015,-0.5974,-1.3415,1.785
103.505,-0.9687,-0.5848,-1.0432,1.539
103.505,-0.9171,-0.5056,-0.6196,1.217
103.506,-0.8702,-0.4229,-0.1357,0.977
103.506,-0.8696,-0.3197,0.3363,0.986
103.506,-0.8716,-0.1971,0.7746,1.183
103.506,-0.9298,-0.1149,1.1356,1.472
